0% 1.3108 0.7001 0.9108 0.9954 0.9962 0.004655629964032 0.002557655176133 0.001599406139791 0.000258163523166 0.000430352862424
2.00% 2.0259 0.5585 0.8259 0.9917 0.997 0.208473083774221 0.042732423287242 0.034079672827068 0.001865416249007 0.001475311850507
4.00% 3.7283 0.3585 0.6388 0.9839 0.9923 0.977727031107729 0.076275729429485 0.084146030209393 0.007901987215063 0.008043893970953
6.00% 4.8254 0.2111 0.4565 0.7731 0.9845 1.04396490328628 0.054529995415368 0.083156275169106 nan 0.037770320507565
8.00% 6.1283 0.1247 0.3149 0.8483 0.9795 1.07084377285083 0.03460083235993 0.056304987345705 nan 0.030870625250979
10.0% 7.8099 0.063 0.2088 0.45 0.9988 2.3026333383915 0.032047115314799 0.056034190455471 nan 0.001780722013397
12.00% 7.813 0.0372 0.1295 0.1701 0.9996 1.25157226811021 0.012359470053364 0.030220727985937 nan 0.000923825197424
14.00% 8.2077 0.0224 0.1061 0 0.9998 1.45273918367367 0.006781305184107 0.012750670570601 nan 0.00035887748035
16.00% 6.7029 0.0245 0.0944 0.1519 0.9998 1.24550391839798 0.007173904097491 0.014720818591369 nan 0.000424660890825
18.00% 7.9912 0.0121 0.0623 0 0.9949 1.49862814053494 0.002558124312851 0.006061319988253 nan 0.01527111328125
20.0% 8.2917 0.0125 0.061 0 0.9999 2.05856319441364 0.003081704074047 0.00642433654162 nan 6.07031249999834E-05
25.00% 7.5609 0.011 0.0547 0 0.9864 1.66820890915717 0.001407124727947 0.006386712769493 nan 0.040600496685434
30.0% 7.0886 0.0112 0.0516 0 0.9323 1.28677389470713 0.001489429420953 0.003903447194468 nan 0.019692549947339
