0% 0.4483 0.9010 0.9950 0.9935 0.9929 0.006361393081508756 0.001800666543255579 0.0005344155686355032 0.00024276627226956957 0.0008151700948131974
1.00% 0.5743 0.8655 0.9882 0.9928 0.9884 0.007134211068840342 0.002166102490649956 0.0005844655678481129 0.0004057840956337131 0.00033535025093475853
2.00% 0.7234 0.8309 0.9865 0.9876 0.9924 0.009860326707416425 0.000700285656000468 0.0011232096865679202 0.0003249765323088757 0.000608540960057051
3.00% 0.9357 0.7762 0.9836 0.9598 0.9989 0.00941319788882083 0.002652847526715418 0.001247397290361021 0.0011180425077215374 8.908576741713709e-05
4.00% 1.0737 0.7297 0.9706 0.9309 0.9997 0.006671514870770692 0.001482700239428049 0.0006633249580710738 0.0008484790015423884 8.621232688900213e-05
5.00% 1.0816 0.7043 0.9700 0.9158 0.9999 0.005537133834238753 0.0015522886329545865 0.0005230678732248987 0.0005683504529744463 5.37070169023568e-05
6.00% 1.5979 0.5838 0.9428 0.8780 1.0000 0.004126548596914479 0.0012351518125315794 0.001095445115010319 0.0005499750742032565 0.0
7.00% 1.8814 0.5297 0.9204 0.8593 1.0000 0.0071070640836649445 0.002340598214132438 0.0013541048703848578 0.0009786562215765393 0.0
8.00% 1.9198 0.4984 0.8892 0.8452 0.9999 0.006635193556779982 0.005051574012127308 0.002067462212472075 0.0012094208411072224 4.6132812500010446e-05
9.00% 2.8904 0.3398 0.7774 0.7734 1.0000 0.0065507008776279855 0.002015341162185691 0.0034394185555119768 0.0008448494847114996 0.0
10.0% 3.0236 0.3065 0.7526 0.7545 1.0000 0.009072000663879537 0.0014330387294138299 0.0008685620300243267 0.0008907011217212514 0.0
11.00% 3.0347 0.2836 0.7232 0.7399 1.0000 0.006085239799666413 0.002110544953323673 0.0019318385025669223 0.001436625302634588 0.0
12.00% 2.0716 0.3541 0.7986 0.7803 1.0000 0.0017779782299855232 0.0010178408519999646 0.002269273011340863 0.0005138637090178715 0.0
13.00% 2.0881 0.3333 0.7603 0.7695 1.0000 0.004875550572853122 0.0011825396399275712 0.001737124060048691 0.0007942514902496566 0.0
14.00% 2.3575 0.2611 0.7122 0.5792 1.0000 0.004261814872897857 0.002022473732833149 0.0012674383614203564 nan 0.0
15.00% 2.5937 0.2045 0.6582 00 1.0000 0.0030254589872624926 0.0019540726700918777 0.0009316651759081645 nan 0.0
16.00% 2.7140 0.1450 0.5656 00 1.0000 0.001497210931616798 0.0005585696017507557 0.0013893883546366745 nan 0.0
17.00% 2.8289 0.1219 0.5031 0.5494 1.0000 0.0007183144566685017 0.0010777754868245984 0.002535350074447302 0.0020241644940365397 0.0
18.00% 3.0211 0.1038 0.5303 0.5094 1.0000 0.0004725992430716247 0.00028284271247461734 0.001049571341072159 0.0006005962353029673 0.0
19.00% 3.0687 0.1003 0.5001 0.5014 1.0000 0.0002822793463701139 7.483314773548097e-05 9.797958971131634e-05 0.00018094326609644659 0.0
20.0% 3.0384 0.1016 0.5000 0.5046 1.0000 0.00046342734916229563 0.0001469693845669885 4.898979485565817e-05 0.0004171303283149958 0.0
22.00% 3.0147 0.1000 0.5000 0.5005 1.0000 0.00022139895718132596 0.0 0.0 0.0 0.0
25.00% 2.9417 0.1000 0.5000 0.5005 1.0000 0.0002227635764545251 0.0 0.0 0.0 0.0
30.0% 2.7778 0.1000 0.5000 0.5005 1.0000 2.4176038189305156e-05 0.0 0.0 0.0 0.0
